opt0_O3;0.40105
opt0_O3;0.404395
opt0_O3;0.404568
opt0_O3;0.418475
opt0_O3;0.404163
opt0_O3;0.401152
opt0_O3;0.403082
opt0_O3;0.418132
opt0_O3;0.408062
opt0_O3;0.406617
opt0_O3;0.403471
opt0_O3;0.419128
opt0_O3;0.407188
opt0_O3;0.407319
opt0_O3;0.406167
opt0_O3;0.418217
opt0_O3;0.415194
opt0_O3;0.403848
opt0_O3;0.398514
opt0_O3;0.420118
opt0_O3;0.400267
opt0_O3;0.399657
opt0_O3;0.40633
opt0_O3;0.408629
opt0_O3;0.408123
opt0_O3;0.408398
opt0_O3;0.405856
opt0_O3;0.414765
opt0_O3;0.404545
opt0_O3;0.40638
opt0_O3;0.40027
opt0_O3;0.422149
opt0_O3;0.419294
opt0_O3;0.411127
opt0_O3;0.415111
opt0_O3;0.410392
opt0_O3;0.414048
opt0_O3;0.399655
opt0_O3;0.406819
opt0_O3;0.40745
opt0_O3;0.418275
opt0_O3;0.403468
opt0_O3;0.418846
opt0_O3;0.414398
opt0_O3;0.410005
opt0_O3;0.413855
opt0_O3;0.399184
opt0_O3;0.409166
opt0_O3;0.401558
opt0_O3;0.404578
opt0_O3;0.404767
opt0_O3;0.414521
opt0_O3;0.401822
opt0_O3;0.402632
opt0_O3;0.40825
opt0_O3;0.421259
opt0_O3;0.405722
opt0_O3;0.400261
opt0_O3;0.403356
opt0_O3;0.411874
opt0_O3;0.406403
opt0_O3;0.402918
opt0_O3;0.421514
opt0_O3;0.415003
opt0_O3;0.418512
opt0_O3;0.403875
opt0_O3;0.422346
opt0_O3;0.403698
opt0_O3;0.404851
opt0_O3;0.412797
opt0_O3;0.409922
opt0_O3;0.403159
opt0_O3;0.404067
opt0_O3;0.415264
opt0_O3;0.402784
opt0_O3;0.402293
opt0_O3;0.40156
opt0_O3;0.417468
opt0_O3;0.412806
opt0_O3;0.399775
opt0_O3;0.403733
opt0_O3;0.417624
opt0_O3;0.408384
opt0_O3;0.407356
opt0_O3;0.402107
opt0_O3;0.426354
opt0_O3;0.405583
opt0_O3;0.425546
opt0_O3;0.409701
opt0_O3;0.404971
opt0_O3;0.422283
opt0_O3;0.402975
opt0_O3;0.413648
opt0_O3;0.421014
opt0_O3;0.402477
opt0_O3;0.406342
opt0_O3;0.407254
opt0_O3;0.416928
opt0_O3;0.405734
opt0_O3;0.402357
opt0_O3;0.413986
opt0_O3;0.401952
opt0_O3;0.407214
opt0_O3;0.41894
opt0_O3;0.413295
opt0_O3;0.399168
opt0_O3;0.40436
opt0_O3;0.403221
opt0_O3;0.41791
opt0_O3;0.406711
opt0_O3;0.420841
opt0_O3;0.419819
opt0_O3;0.412995
opt0_O3;0.429374
opt0_O3;0.412925
opt0_O3;0.414925
opt0_O3;0.415525
opt0_O3;0.408997
opt0_O3;0.401705
opt0_O3;0.423736
opt0_O3;0.412567
opt0_O3;0.406053
opt0_O3;0.413009
opt0_O3;0.419655
opt0_O3;0.4043
opt0_O3;0.407001
opt0_O3;0.419325
opt0_O3;0.401909
opt0_O3;0.411271
opt0_O3;0.403552
opt0_O3;0.416829
opt0_O3;0.414371
opt0_O3;0.405413
opt0_O3;0.409277
opt0_O3;0.415573
opt0_O3;0.401888
opt0_O3;0.421964
opt0_O3;0.410478
opt0_O3;0.413975
opt0_O3;0.399699
opt0_O3;0.403727
opt0_O3;0.407286
opt0_O3;0.408076
opt0_O3;0.406731
opt0_O3;0.411883
opt0_O3;0.409508
opt0_O3;0.405333
opt0_O3;0.404142
opt0_O3;0.415549
opt0_O3;0.41515
opt0_O3;0.402294
opt0_O3;0.417855
opt0_O3;0.413372
opt0_O3;0.40242
opt0_O3;0.407544
opt0_O3;0.411602
opt0_O3;0.424782
opt0_O3;0.412339
opt0_O3;0.399054
opt0_O3;0.412509
opt0_O3;0.414434
opt0_O3;0.404084
opt0_O3;0.405904
opt0_O3;0.415826
opt0_O3;0.411254
opt0_O3;0.406674
opt0_O3;0.411463
opt0_O3;0.411267
opt0_O3;0.406132
opt0_O3;0.414297
opt0_O3;0.393651
opt0_O3;0.415383
opt0_O3;0.400606
opt0_O3;0.406741
opt0_O3;0.418964
opt0_O3;0.407452
opt0_O3;0.404898
opt0_O3;0.403553
opt0_O3;0.411397
opt0_O3;0.407104
opt0_O3;0.40943
opt0_O3;0.416283
opt0_O3;0.404507
opt0_O3;0.407168
opt0_O3;0.411369
opt0_O3;0.405246
opt0_O3;0.409886
opt0_O3;0.406002
opt0_O3;0.413234
opt0_O3;0.413094
opt0_O3;0.407153
opt0_O3;0.404273
opt0_O3;0.41285
opt0_O3;0.406183
opt0_O3;0.408193
opt0_O3;0.407308
opt0_O3;0.425908
opt0_O3;0.414542
opt0_O3;0.40495
opt0_O3;0.420437
opt0_O3;0.402736
opt0_O3;0.400944
opt0_O3;0.424122
opt0_O3;0.43351
opt0_O3;0.404226
opt0_O3;0.413676
opt0_O3;0.405164
opt0_O3;0.405703
opt0_O3;0.421312
opt0_O3;0.403569
opt0_O3;0.418149
opt0_O3;0.415505
opt0_O3;0.423445
opt0_O3;0.410385
